decision_id,draft_id,event_id,created_at,operator_id,decision,note
d4a92fe1-fe01-4148-9ca7-3968bb6a2bde,ea7e805d-2a15-4841-a665-a218b48be185,11045e00-73c1-4cfd-94f3-bc2bdf6c8e0d,2026-05-01T02:13:50+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
3df5e2e6-620c-43a6-baee-b6391a9ec180,6869cbc9-22f4-4342-b8ab-4c7ec8c0d861,307b5eb8-950a-4f93-8689-6153181bd899,2026-05-01T08:05:36+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
bd1d3fc4-aa63-46db-8481-0bcb016c3291,399e27b4-3d32-44e0-b5fc-5acc7c574f95,0e6c2c9f-2b3c-49a8-bbf9-28efab9617b9,2026-05-01T08:35:44+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
fbdbf4cf-7ab0-4163-832b-d034b72d55bb,fe7b486b-1916-4842-837a-4b9130a36cce,33b04ebc-8b6e-480f-8666-cdc69a900209,2026-05-01T08:42:21+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
6c3070e5-7d37-4b68-bd43-9d7a2b89e900,02ca35e7-920d-4456-bb4e-19b7d07bd221,93d212d9-771b-4883-9678-30d1ce952429,2026-05-01T09:12:54+00:00,final_demo_operator,approve,Recorded from Streamlit final presentation mode.
5858a963-4eeb-44ed-9635-6b257d78aa07,0e530e44-e1f7-4fbf-b4fe-93fe4759c42f,ab343759-f3ee-4c14-aedd-51f52797716e,2026-05-01T09:13:07+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
6d750305-dce5-4099-8e43-3664923eb1eb,b2a1b043-6809-4ec2-865a-ff671a3e632c,e8ad0d8f-7958-43eb-aeaa-2d48af61ff60,2026-05-01T12:39:39+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
546d323b-e167-46df-a175-594b89f1276f,0a20beb5-3906-41d9-b6f4-c67782aa1cb2,653a83e5-5370-46e7-816c-c8aba84a77a9,2026-05-01T12:39:39+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
64faf3f7-cbcf-4b51-8684-be42b5df1b00,ab6d726b-7e5d-4051-b4e4-58adb3568a90,8e13d347-3f64-4dae-9ec9-bded2cedb389,2026-05-01T12:40:54+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
4c391676-5c77-4acd-9d4f-b885887027f1,e51aba30-d658-4790-b9ea-58466865aa3f,d9f494db-c1df-448f-a14f-0c5cb31aec89,2026-05-01T12:41:10+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
f7a2c0af-2cd2-49f4-b727-50f164304e8d,7a7978da-db6c-442f-9f7b-21275df9b904,21902416-d498-4546-adf3-f302dba47fcb,2026-05-01T12:41:17+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
e8ea227f-0b4e-4504-b7e4-8828604cc4d9,7310e898-5deb-43db-a175-3d1d2fce27c3,802b4bb6-823d-4150-9a55-8c93be744a92,2026-05-01T12:41:17+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
4cece99f-45b1-49fc-81bb-2af0aacb7aa5,b07c944e-35c5-4987-b2c2-8e38916f1dd0,71e74de2-64ef-4989-8a84-ddb59c2153c7,2026-05-01T12:57:28+00:00,final_demo_operator,approve,Recorded from Streamlit final presentation mode.
b189882c-1aa8-4b90-b8cb-2417370d66ec,a0a9191e-3d73-43ec-855f-4fb4d5ae5c2c,db1a8707-7925-4353-804e-b9d49d4ca729,2026-05-01T12:57:47+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
41f2934a-a244-4eeb-8366-0075220ebfaf,32c52ae1-b834-4d69-8657-3fd1e2be7f21,a6844761-bd2a-4cb9-84dd-26d0e79a2bd8,2026-05-01T12:57:58+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
fa151301-fbb2-4031-bd7f-dae2722cb722,6017e0d2-d220-445d-9ed2-7517922414cc,1dba1863-0e4a-4af2-bd11-885afb8aa1b9,2026-05-01T12:58:04+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
8c17d285-bc79-44db-9de9-979a0caee796,5057ac4d-71a6-424c-b977-366d8e5930ae,5f2eb23a-8ee5-4ced-9aa8-0118241197a3,2026-05-01T12:58:04+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
d2a7581c-1ab6-4cb4-a027-f91260fbaea4,0db6fd4f-a6c9-4e1b-b337-34ea2e702889,f530cad1-fd77-4a45-9e1f-7e3df676a2cb,2026-05-01T13:07:39+00:00,final_demo_operator,approve,Recorded from Streamlit final presentation mode.
098ab6a3-5e34-420a-aed8-8eead17a13d1,7981326d-b023-43ff-95ed-d35d7b7bcc80,cfa92baf-bcec-46d3-907e-8b4d7fbb15a4,2026-05-01T13:07:55+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
728499b4-9db8-4204-b830-12174d36d3d0,53b81cb5-55da-4881-9db4-62bff7399bcb,552affda-5d6d-46fa-9f74-fb983a8e5c0a,2026-05-01T13:08:12+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
910c591c-72c6-4683-936b-3b7502aa8c36,749add9a-9643-4c63-882d-193c7eb53529,170b247a-7618-40fd-a624-4141e634dfc7,2026-05-01T13:08:20+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
4f396b4d-f36c-4299-9b1d-efd6bfe4b17b,24c73a03-fde0-4fb0-a2b9-d94e1e362cb6,b4aaaf12-be11-4218-9c15-264746297d6c,2026-05-01T13:08:20+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
e9c18a73-5188-4c2e-911f-994a53bae6aa,a9e39dff-edc1-4525-84e6-0b50620e9c2d,870679be-85de-40fa-8dc8-ae6e76630557,2026-05-05T10:39:04+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
b142b2a4-4d40-4805-8c38-4672b9f8a60b,2de891a6-7064-4827-822d-4967a69a1db4,ea12cf43-885b-43b2-b657-551940dc0769,2026-05-05T10:39:28+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
f63f1b3c-ee07-4576-8afa-7aec3904af32,0910bbe7-cf41-4e7c-a77c-0fb6698f26d7,f2bd9167-a09b-463e-b997-534f6b58691d,2026-05-05T10:39:35+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
c7bc9759-367d-47cf-b5f9-92983ab4ec09,055dd246-de7d-4a4a-bfdf-e42c00c2d4bb,bc528914-aae2-4ce0-8d61-379b9969a300,2026-05-05T10:39:35+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
345dc2eb-5b81-405a-8013-b96638f57df9,a9d0dcf2-8b5b-4a04-8737-3b89a29ac9a3,6a63c330-4420-42b6-a43d-871810d4c4ac,2026-05-05T10:40:06+00:00,operator_01,approve,Reviewed from the predictive maintenance dashboard.
39162fbd-8419-4baf-ac71-bec8b7e00cfa,8ebc3875-c648-480c-82cd-c89d395f831a,cc5a16c6-0b32-490e-b8fc-ffa32fdb1fe3,2026-05-05T11:33:24+00:00,operator_01,approve,Reviewed from the predictive maintenance dashboard.
f8b6b63d-3954-42d2-b3ea-ab99618dcef3,d4f6e9f7-b557-4f96-920d-7d251b334a11,dfae5a3b-f208-46a2-b03d-2dd46b510d26,2026-05-05T11:34:03+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
b0506969-87dd-483d-b198-d40045d2cc25,09ae706e-86f9-4e48-9930-e4323da5b093,81a27e8b-68c7-4e9f-b6ed-d036c7937c0f,2026-05-05T11:34:27+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
10a81e59-5b72-4074-b612-1cb5e6cc0c90,c254b3b9-ad58-4956-824a-896895f0fcd2,a69cd576-7e43-40ca-ad1f-e4bafa33ccea,2026-05-05T11:34:33+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
bb037c02-5cbd-4d61-a68e-e2ff9dfe7841,acb3fa7b-4154-41ca-9355-578e36a91cf6,8e526c9d-2873-4745-9813-320af558211d,2026-05-05T11:34:33+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
339fdaba-e779-4bb6-b9a7-e20a05803766,4eed28bd-3b32-41ef-ab51-015a50838bed,0648f36b-3bca-433a-95a1-2cb8ba2360d3,2026-05-05T11:53:04+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
034a82d4-2ea6-4068-bf39-3fe29cc23b17,253f2fd5-d46f-4f58-8eca-b4364f236047,8c91572e-c073-484a-8071-1e951dfd60f3,2026-05-05T11:53:11+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
6294b45f-d9a7-4c2a-a2b1-a5dcfbf20a93,32324d05-c80b-457c-9833-26c568d5e0d4,de05ee77-00b6-4e5c-9d3d-7cec53bde1aa,2026-05-05T11:53:11+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
c219b351-5c88-43c9-bc0f-c06fbc633104,8d7ef949-bb67-43e4-996a-0e8695ab2221,09ab8182-9939-4553-aedb-074ac08bc7df,2026-05-06T08:18:31+00:00,stage20_local_operator,needs_review,Verified during Stage 19~20 local integration smoke test.
7a01a363-49a1-4f1c-8d34-0fef0cd9455c,fc833a2c-63df-4fcc-9ebb-9091853b4518,f76dd16d-1457-456b-a461-8a74af01917a,2026-05-06T08:18:42+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
1fbe784f-86bb-467a-a7a3-e1d06ec63eea,c724e9a6-4486-4ddb-b460-3c3aa43041ad,dc563ab6-ec60-4332-ae9c-625e42b49c46,2026-05-06T08:18:42+00:00,mqtt_mock_operator,needs_review,Recorded from local mock field bridge.
